title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Buff Knight Advanced;;;;;Xbox One
Buffers Evolution;;;;;Xbox One
Buffy the Vampire Slayer;7.5;;;;Xbox One
Buffy the Vampire Slayer (2000);2;;;;Xbox One
Buffy the Vampire Slayer: Chaos Bleeds;8.5;;;;Xbox One
Buffy the Vampire Slayer: Sacrifice;;;;;Xbox One
Buffy the Vampire Slayer: Wrath of the Darkhul King;;;;;Xbox One
Bug N Out;;;;;Xbox One
Bug Too!;5;;;;Xbox One
Bug!;4.5;;;;Xbox One
Bugdom;;;;;Xbox One
Buggy;;;;;Xbox One
Buggy Boy;;;;;Xbox One
Buggy Run;;;;;Xbox One
Bugs Bunny;;;;;Xbox One
Bugs Bunny & Taz: Time Busters;10;;;;Xbox One
Bugs Bunny in Double Trouble;;;;;Xbox One
Bugs Bunny Rabbit Rampage;6;;;;Xbox One
Bugs Bunny: Crazy Castle 3;4.5;;;;Xbox One
Bugs Bunny: Lost in Time;13;;;;Xbox One
Bugs Vs. Tanks!;3;;;;Xbox One
Build 'N Bump;;;;;Xbox One
Build-A-Lot;5.5;;;;Xbox One
Build-A-Lot 2: Town of the Year;;;;;Xbox One
Build-A-Lot 3: Passport to Europe;;;;;Xbox One
Build-A-Lot 4: Power Source;;;;;Xbox One
Bujingai: The Forsaken City;5.5;;;;Xbox One
Buku Sudoku;;;;;Xbox One
Bulb Boy;2;;;;Xbox One
Bulby: Diamond Course;;;;;Xbox One
Bulk Slash;0.6666666666666666;;;;Xbox One
Bullet Candy;;;;;Xbox One
Bullet Candy Perfect;0.8666666666666667;;;;Xbox One
Bullet Dodge;;;;;Xbox One
Bullet Girls;10;;;;Xbox One
Bullet Heaven 2;;;;;Xbox One
Bullet Life (2010);;;;;Xbox One
Bullet Run;;;;;Xbox One
Bullet Soul;0.5833333333333334;;;;Xbox One
Bullet Witch;6.5;;;;Xbox One
Bulletstorm;7.5;;;;Xbox One
Bulls vs Lakers and the NBA Playoffs;;;;;Xbox One
Bullshot;;;;;Xbox One
Bully;14.5;;;;Xbox One
Bully: Scholarship Edition;14;;;;Xbox One
Bumbledore;0.5833333333333334;;;;Xbox One
Bump 'n' Jump;;;;;Xbox One
Bumper (2016);;;;;Xbox One
Bunch of Heroes;8;;;;Xbox One
Bundesliga Manager Hattrick;;;;;Xbox One
Bundesliga Manager Professional;;;;;Xbox One
Bunker 58;;;;;Xbox One
Bunker Constructor;;;;;Xbox One
Bunker Punks;;;;;Xbox One
Bunker: The Underground Game;2.5;;;;Xbox One
Bunny & Piggy;2;;;;Xbox One
Bunny Black;;;;;Xbox One
Bunny Bounce;0.9666666666666667;;;;Xbox One
Bunny Hop League;;;;;Xbox One
Bunny Must Die!;12.5;;;;Xbox One
Bunny Must Die! Chelsea and the 7 Devils;7;;;;Xbox One
Bunny Swordmaster Story;;;;;Xbox One
Bunnyrama;;;;;Xbox One
Burai Fighter;0.9;;;;Xbox One
Burai: Hachigyoku no Yuushi Densetsu;;;;;Xbox One
Bureau - Agent Kendall;;;;;Xbox One
Bureau 13;;;;;Xbox One
Bureaucracy;;;;;Xbox One
Burger Island;;;;;Xbox One
Burger Island 2: The Missing Ingredient;;;;;Xbox One
Burgers;1;;;;Xbox One
Burgers 2;2;;;;Xbox One
BurgerTime;0.38333333333333336;;;;Xbox One
BurgerTime Deluxe;2;;;;Xbox One
Buried: An Interactive Story;3;;;;Xbox One
Burly Men at Sea;0.43333333333333335;;;;Xbox One
Burn It Down;;;;;Xbox One
Burn Zombie Burn;9.5;;;;Xbox One
Burn:Cycle;2.5;;;;Xbox One
Burning Cars;;;;;Xbox One
Burning Fight;0.5833333333333334;;;;Xbox One
Burning Force;;;;;Xbox One
Burning Rangers;2;;;;Xbox One
Burning Rival;0.25;;;;Xbox One
Burning Road;4;;;;Xbox One
Burning Soldier;;;;;Xbox One
Burnout;9;;;;Xbox One
Burnout 2: Point of Impact;12;;;;Xbox One
Burnout 3: Takedown;13.5;;;;Xbox One
Burnout Crash!;;;;;Xbox One
Burnout Dominator;12.5;;;;Xbox One
Burnout Legends;7.5;;;;Xbox One
Burnout Paradise;14;;;;Xbox One
Burnout Paradise - Big Surf Island;8.5;;;;Xbox One
Burnout Paradise: The Ultimate Box;11.5;;;;Xbox One
Burnout Revenge;19;;;;Xbox One
Burnstar;;;;;Xbox One
Burntime;;;;;Xbox One
Burokku Girls;;;;;Xbox One
Burrito Bison: Launcha Libre;6.5;;;;Xbox One
Burst;;;;;Xbox One
Burstfire;;;;;Xbox One
Bus Driver;;;;;Xbox One
Bus Simulator 16;;;;;Xbox One
Bus Tycoon ND (Night and Day);;;;;Xbox One
Bus-Simulator 2012;;;;;Xbox One
Bushi Seiryuuden: Futari no Yuusha;;;;;Xbox One
Bushido Blade;2.5;;;;Xbox One
Bushido Blade 2;2;;;;Xbox One
Business Tour;;;;;Xbox One
Bust a Groove;2.5;;;;Xbox One
Bust a Groove 2;5.5;;;;Xbox One
Bust a Move '99;0.7333333333333333;;;;Xbox One
Bust-A-Bloc;;;;;Xbox One
Bust-A-Move 2: Arcade Edition;0.6666666666666666;;;;Xbox One
Bust-A-Move 3000;1;;;;Xbox One
Bust-a-Move 4;2.5;;;;Xbox One
Bust-A-Move Bash!;3.5;;;;Xbox One
Bust-a-Move Deluxe;;;;;Xbox One
Bust-a-Move DS;;;;;Xbox One
Bust-a-Move Universe;2.5;;;;Xbox One
BUSTER;4;;;;Xbox One
Buster Bros.;0.8833333333333333;;;;Xbox One
But to Paint a Universe;4;;;;Xbox One
Butcher (2016);2;;;;Xbox One
Butcher (Rzeźnik);;;;;Xbox One
Butsbal;;;;;Xbox One
Button Tales;;;;;Xbox One
BUTTS;;;;;Xbox One
Buzz Aldrin's Space Program Manager;11.5;;;;Xbox One
Buzz Aldrin: Cycling Pathways to Mars;;;;;Xbox One
Buzz Lightyear of Star Command;;;;;Xbox One
Buzz! Junior: Monster Rally;;;;;Xbox One
Buzz! Junior: Robo Jam;;;;;Xbox One
Buzz!: Brain of the World;;;;;Xbox One
Buzz!: Master Quiz;2;;;;Xbox One
Buzz!: Quiz Player;;;;;Xbox One
Buzz!: Quiz TV;2;;;;Xbox One
Buzz!: Quiz World;;;;;Xbox One
Buzz!: The Big Quiz;;;;;Xbox One
Buzz!: The Hollywood Quiz;;;;;Xbox One
Buzz!: The Mega Quiz;;;;;Xbox One
Buzz!: The Ultimate Music Quiz;;;;;Xbox One
BYE-BYE BOXBOY!;5;;;;Xbox One
Bye-Bye, Wacky Planet;;;;;Xbox One
C O S M;;;;;Xbox One
C-12: Final Resistance;4;;;;Xbox One
C-RUSH;0.5833333333333334;;;;Xbox One
C-Wars;;;;;Xbox One
C. Kane;2;;;;Xbox One
C.A.T.: Cyber Attack Team;;;;;Xbox One
C.O.P. The Recruit;;;;;Xbox One
C.O.R.E.;;;;;Xbox One
C.R.E.E.P.S;;;;;Xbox One
C2: Judgement Clay;0.7833333333333333;;;;Xbox One
C: The Contra Adventure;2;;;;Xbox One
Cabal;0.5833333333333334;;;;Xbox One
Cabal Online;;;;;Xbox One
Cabbage Patch Kids: The Patch Puppy Rescue;;;;;Xbox One
Cabela's 4x4 Off-Road Adventure 3;;;;;Xbox One
Cabela's Adventure Camp;;;;;Xbox One
Cabela's African Adventures;4;;;;Xbox One
Cabela's African Safari;;;;;Xbox One
Cabela's Alaskan Adventures;;;;;Xbox One
Cabela's Big Game Hunter (2002);;;;;Xbox One
Cabela's Big Game Hunter (2007);;;;;Xbox One
Cabela's Big Game Hunter 2006 Trophy Season;;;;;Xbox One
Cabela's Big Game Hunter 2010;;;;;Xbox One
Cabela's Big Game Hunter 2012;4;;;;Xbox One
Cabela's Big Game Hunter: 2005 Adventures;;;;;Xbox One
Cabela's Big Game Hunter: Pro Hunts;11;;;;Xbox One
Cabela's Dangerous Adventures;;;;;Xbox One
Cabela's Dangerous Hunts;;;;;Xbox One
Cabela's Dangerous Hunts 2;;;;;Xbox One
Cabela's Dangerous Hunts 2011;4;;;;Xbox One
Cabela's Dangerous Hunts 2013;2.5;;;;Xbox One
Cabela's Deer Hunt: 2004 Season;;;;;Xbox One
Cabela's Deer Hunt: 2005 Season;;;;;Xbox One
Cabela's Hunting Expeditions;;;;;Xbox One
Cabela's North American Adventures;8.5;;;;Xbox One
Cabela's Outdoor Adventures;7;;;;Xbox One
Cabela's Survival: Shadows of Katmai;2;;;;Xbox One
Cabela's Trophy Bucks;;;;;Xbox One
Cacoma Knight in Bizyland;;;;;Xbox One
Cadash;1;;;;Xbox One
Cadaver;;;;;Xbox One
Cadence;;;;;Xbox One
Cadillacs and Dinosaurs;1.5;;;;Xbox One
Cadillacs and Dinosaurs: The Second Cataclysm;;;;;Xbox One
Caesar;;;;;Xbox One
Caesar II;6;;;;Xbox One
Caesar III;33.5;;;;Xbox One
Caesar IV;15;;;;Xbox One
Caesar's Day Off;0.016666666666666666;;;;Xbox One
CaesarIA;;;;;Xbox One
Caesars Palace;;;;;Xbox One
Cafe 0 ~The Drowned Mermaid~;;;;;Xbox One
CAFE 0: The Sleeping Beast;;;;;Xbox One
Caffeine;;;;;Xbox One
CAGE (2016);;;;;Xbox One
Cahors Sunset;0.5;;;;Xbox One
Cake Mania;5.5;;;;Xbox One
Cake Mania 2;;;;;Xbox One
Cake Mania 3;10;;;;Xbox One
Cake Mania: Main Street;;;;;Xbox One
Caketomino;;;;;Xbox One
Cal Ripken Jr. Baseball;;;;;Xbox One
Caladrius;0.6666666666666666;;;;Xbox One
Caladrius Blaze;1;;;;Xbox One
Calcu-Late;0.6833333333333333;;;;Xbox One
Calculords;;;;;Xbox One
Calendula;0.8166666666666667;;;;Xbox One
Caliber .50;;;;;Xbox One
Calibre 10 Racing Series;;;;;Xbox One
California Games;2;;;;Xbox One
California Games II;0.3333333333333333;;;;Xbox One
California Gold Rush;;;;;Xbox One
California Speed;;;;;Xbox One
Californium;2.5;;;;Xbox One
Caligo;1.5;;;;Xbox One
Call of Atlantis;;;;;Xbox One
Call of Cthulhu: Dark Corners of the Earth;12;;;;Xbox One
Call of Cthulhu: Prisoner of Ice;4;;;;Xbox One
Call of Cthulhu: Shadow of the Comet;6;;;;Xbox One
Call of Cthulhu: The Wasted Land;9;;;;Xbox One
Call of Duty;7.5;;;;Xbox One
Call of Duty 2;8.5;;;;Xbox One
Call of Duty 2: Big Red One;7.5;;;;Xbox One
Call of Duty 3;8;;;;Xbox One
Call of Duty 4: Modern Warfare;7;;;;Xbox One
Call of Duty Classic;8.5;;;;Xbox One
Call of Duty: Advanced Warfare;7;;;;Xbox One
Call of Duty: Advanced Warfare - Ascendance;;;;;Xbox One
Call of Duty: Advanced Warfare - Havoc;;;;;Xbox One
Call of Duty: Advanced Warfare - Reckoning;;;;;Xbox One
Call of Duty: Advanced Warfare - Supremacy;;;;;Xbox One
Call of Duty: Black Ops;7;;;;Xbox One
Call of Duty: Black Ops II;7;;;;Xbox One
Call of Duty: Black Ops II - Apocalypse DLC;;;;;Xbox One
Call of Duty: Black Ops II - Revolution DLC;;;;;Xbox One
Call of Duty: Black Ops II - Uprising DLC;;;;;Xbox One
Call of Duty: Black Ops II - Vengeance DLC;;;;;Xbox One
Call of Duty: Black Ops III;9;;;;Xbox One
Call of Duty: Black Ops III - Awakening DLC Pack;;;;;Xbox One
Call of Duty: Black Ops III - Eclipse DLC Pack;;;;;Xbox One
Call of Duty: Black Ops: Declassified;1.5;;;;Xbox One
Call of Duty: Finest Hour;7;;;;Xbox One
Call of Duty: Ghosts;6;;;;Xbox One
Call of Duty: Heroes;;;;;Xbox One
Call of Duty: Infinite Warfare;7;;;;Xbox One
Call of Duty: Modern Warfare - Mobilized;7;;;;Xbox One
Call of Duty: Modern Warfare - Reflex Edition;6.5;;;;Xbox One
Call of Duty: Modern Warfare - Remastered;6;;;;Xbox One
Call of Duty: Modern Warfare 2;6.5;;;;Xbox One
Call of Duty: Modern Warfare 3;6;;;;Xbox One
Call of Duty: Modern Warfare 3 - Collection 1 DLC;;;;;Xbox One
Call of Duty: Modern Warfare 3 - Collection 2 DLC;;;;;Xbox One
Call of Duty: Modern Warfare 3 - Collection 3 DLC;;;;;Xbox One
Call of Duty: Modern Warfare 3 - Defiance;5.5;;;;Xbox One
Call of Duty: Roads to Victory;5;;;;Xbox One
Call of Duty: Strike Team;;;;;Xbox One
Call of Duty: United Offensive;5;;;;Xbox One
Call of Duty: World at War;8;;;;Xbox One
Call of Duty: World at War - Final Fronts;5;;;;Xbox One
Call of Duty: WWII;;;;;Xbox One
Call of Juarez;8;;;;Xbox One
Call of Juarez: Bound in Blood;8;;;;Xbox One
Call of Juarez: Gunslinger;5;;;;Xbox One
Call of Juarez: The Cartel;7;;;;Xbox One
Call of the Mighty Warriors;;;;;Xbox One
Call of the Ninja!;;;;;Xbox One
Call of Tomsk-7;;;;;Xbox One
Call to 10;0.9;;;;Xbox One
Call to Arms;;;;;Xbox One
Call to Power II;;;;;Xbox One
Calling;9;;;;Xbox One
Calling All Cars!;3;;;;Xbox One
Cally's Caves 3;6;;;;Xbox One
Cally's Trials;4.5;;;;Xbox One
Calm Down, Stalin;;;;;Xbox One
Calm Waters;;;;;Xbox One
Calvino Noir;3.5;;;;Xbox One
Cameltry;;;;;Xbox One
Camera Obscura;5;;;;Xbox One
Camp Sunshine;;;;;Xbox One
Campaign Clicker;;;;;Xbox One
Campus Notes: Forget Me Not;;;;;Xbox One
Can You Escape;2;;;;Xbox One
Can You Escape 2;;;;;Xbox One
Can You Escape 5;;;;;Xbox One
Can't Drive This;;;;;Xbox One
Canabalt;0.55;;;;Xbox One
Candle;8.5;;;;Xbox One
Candlelight;;;;;Xbox One
Candleman;;;;;Xbox One
Candles;0.25;;;;Xbox One
Candy Blast;;;;;Xbox One
Candy Box 2;2;;;;Xbox One
Candy Box!;;;;;Xbox One
Candy Crush Saga;;;;;Xbox One
Candy Crush Soda Saga;;;;;Xbox One
Candy Kingdom;;;;;Xbox One
Candy Smash VR;;;;;Xbox One
Candy Thieves - Tale of Gnomes;;;;;Xbox One
Cannon Brawl;2;;;;Xbox One
Cannon Fodder;3;;;;Xbox One
Cannon Fodder 2;;;;;Xbox One
Cannon Fodder 3;10;;;;Xbox One
Cannon Spike;6;;;;Xbox One
Cannons Defenders;;;;;Xbox One
Cannons Lasers Rockets;;;;;Xbox One
Canvaleon;8;;;;Xbox One
Canvas The Gallery;;;;;Xbox One
Canyon Bomber;;;;;Xbox One
Canyon Capers;8.5;;;;Xbox One
Capcom Arcade Cabinet;;;;;Xbox One
Capcom Classics Collection - Volume 1;;;;;Xbox One
Capcom Classics Collection - Volume 2;;;;;Xbox One
Capcom Classics Collection Reloaded;;;;;Xbox One
Capcom Classics Collection Remixed;;;;;Xbox One
Capcom Classics Mini-Mix;;;;;Xbox One
Capcom Fighting Evolution;4.5;;;;Xbox One
Capcom Puzzle World;;;;;Xbox One
Capcom Sports Club;;;;;Xbox One
Capcom vs. SNK 2 EO;0.7166666666666667;;;;Xbox One
Capcom vs. SNK 2: Mark of the Millennium 2001;1;;;;Xbox One
Capcom vs. SNK: Millennium Fight 2000;0.3333333333333333;;;;Xbox One
Capcom vs. SNK: Millennium Fight 2000 Pro;0.4166666666666667;;;;Xbox One
Capitalism;;;;;Xbox One
Capitalism II;;;;;Xbox One
Capitalism Plus;;;;;Xbox One
Capsized;3.5;;;;Xbox One
Capsule;1.5;;;;Xbox One
Capsule Force;;;;;Xbox One
Capt'n Havoc;3;;;;Xbox One
Captain America and The Avengers;1.5;;;;Xbox One
Captain America: Super Soldier;6;;;;Xbox One
Captain Blood;;;;;Xbox One
Captain Commando;0.75;;;;Xbox One
Captain Curve's Intergalactic Space Adventure;;;;;Xbox One
Captain Forever;;;;;Xbox One
Captain Forever Remix;;;;;Xbox One
Captain Kaon;;;;;Xbox One
Captain Lycop: Invasion of the Heters;;;;;Xbox One
Captain Morgane and the Golden Turtle;7;;;;Xbox One
Captain Planet and The Planeteers;;;;;Xbox One
Captain Quazar;;;;;Xbox One
Captain Rainbow;;;;;Xbox One
Captain Scarlet;;;;;Xbox One
Captain Silver;;;;;Xbox One
Captain Skyhawk;2.5;;;;Xbox One
Captain Toad: Treasure Tracker;7;;;;Xbox One
Captain Tsubasa;;;;;Xbox One
Captain Tsubasa 3: Koutei no Chousen;9;;;;Xbox One
Captain Tsubasa J;;;;;Xbox One
Captain Tsubasa J: Get In The Tomorrow;;;;;Xbox One
Captain Tsubasa Vol. II: Super Striker;15.5;;;;Xbox One
Captain Tsubasa: Aratanaru Densetsu Joshou;;;;;Xbox One
Captive;;;;;Xbox One
Captivity (2016);;;;;Xbox One
Car Battler Joe;14;;;;Xbox One
Car Mechanic Manager;;;;;Xbox One
Car Mechanic Simulator 2014;10;;;;Xbox One
Car Mechanic Simulator 2015;6;;;;Xbox One
Car Mechanic Simulator 2018;;;;;Xbox One
Car Washer: Summer of the Ninja;;;;;Xbox One
Caravan;9;;;;Xbox One
Caravanserail;0.6666666666666666;;;;Xbox One
Carcassonne;3.5;;;;Xbox One
Carcassonne (2011);0.3333333333333333;;;;Xbox One
Card City Nights;10;;;;Xbox One
Card Crawl;;;;;Xbox One
Card Dungeon;;;;;Xbox One
Card Hunter;;;;;Xbox One
Cardfight!! Vanguard G: Stride to Victory!!;;;;;Xbox One
Cardfight!! Vanguard: Lock on Victory!!;;;;;Xbox One
Cardfight!! Vanguard: Ride to Victory!!;;;;;Xbox One
Cardinal Quest;1;;;;Xbox One
Cardinal Quest II;4;;;;Xbox One
Cardinal Syn;5;;;;Xbox One
Cards and Castles;;;;;Xbox One
Cards of Cthulhu;;;;;Xbox One
Caretaker Sacrifice;;;;;Xbox One
Cargo 3;;;;;Xbox One
Cargo Commander;12;;;;Xbox One
Cargo Cult: Shoot'n'Loot VR;;;;;Xbox One
Cargo! - The Quest for Gravity;6.5;;;;Xbox One
Caribbean Odyssey;;;;;Xbox One
Caribbean!;;;;;Xbox One
Carmageddon;11;;;;Xbox One
Carmageddon 64;;;;;Xbox One
Carmageddon II: Carpocalypse Now;9.5;;;;Xbox One
Carmageddon TDR 2000;12;;;;Xbox One
Carmageddon: Max Damage;14;;;;Xbox One
Carmageddon: Max Pack;;;;;Xbox One
Carmageddon: Reincarnation;18;;;;Xbox One
Carmageddon: Splat Pack;;;;;Xbox One
Carmen Sandiego: The Secret of the Stolen Drums;8.5;;;;Xbox One
Carnage Heart;;;;;Xbox One
Carnage Heart EXA;;;;;Xbox One
Carnage Racing;;;;;Xbox One
CarnEvil;0.7166666666666667;;;;Xbox One
Carnival;;;;;Xbox One
Carnival Games;0.75;;;;Xbox One
Carnival Games VR;;;;;Xbox One
Carnival Island;;;;;Xbox One
Carnivores;;;;;Xbox One
Carnivores 2;;;;;Xbox One
Carnivores: Dinosaur Hunter Reborn;1.5;;;;Xbox One
Caromble!;;;;;Xbox One
Carp Fishing Simulator;;;;;Xbox One
Carpe Diem;0.25;;;;Xbox One
Carrie's Order Up;;;;;Xbox One
Carrier;10;;;;Xbox One
Carrier Air Wing;;;;;Xbox One
Carrier Command;;;;;Xbox One
Carrier Command: Gaea Mission;15;;;;Xbox One
Carrier Deck;;;;;Xbox One
Cars (2006);6;;;;Xbox One
Cars 2;5;;;;Xbox One
Cars 3: Driven to Win;5.5;;;;Xbox One
Cars: Mater-National Championship;4;;;;Xbox One
Cars: Race-O-Rama;4.5;;;;Xbox One
Cars: Radiator Springs Adventures;3;;;;Xbox One
Cars: Toon - Mater's Tall Tales;;;;;Xbox One
Cart Life;4;;;;Xbox One
Cartagra ~Tsuki kurui no Yamai~;;;;;Xbox One
Carte Blanche: First Episode - For a Fistful of Teeth;;;;;Xbox One
Cartesian;;;;;Xbox One
Carton;;;;;Xbox One
Cartoon Network Racing;;;;;Xbox One
Cartoon Network Speedway;0.9333333333333333;;;;Xbox One
Cartoon Network: Battle Crashers;3.5;;;;Xbox One
Cartoon Network: Punch Time Explosion;2.5;;;;Xbox One
Carwash Tycoon;0.3333333333333333;;;;Xbox One
Case #8;1;;;;Xbox One
CASE: Animatronics;;;;;Xbox One
Casey Powell Lacrosse 16;;;;;Xbox One
Cash Guns Chaos;;;;;Xbox One
Cashtronauts;;;;;Xbox One
Casino Kid;;;;;Xbox One
Casino Noir;;;;;Xbox One
Casper;;;;;Xbox One
Casper: Friends Around the World;;;;;Xbox One
Casper: Spirit Dimensions;5;;;;Xbox One
Cast of the Seven Godsends;;;;;Xbox One
Castaway Paradise;;;;;Xbox One
Castelian;;;;;Xbox One
Caster;2;;;;Xbox One
Castle (2015);;;;;Xbox One
Castle Chaos;;;;;Xbox One
Castle Clash;12.5;;;;Xbox One
Castle Clicker;;;;;Xbox One
Castle Crashers;7;;;;Xbox One
Castle Doombad;;;;;Xbox One
Castle Dracula;;;;;Xbox One
Castle Fantasia;;;;;Xbox One
Castle in the Darkness;6;;;;Xbox One
Castle of Dr. Brain;4;;;;Xbox One
Castle of Dragon;0.5;;;;Xbox One
Castle of Illusion Starring Mickey Mouse;2;;;;Xbox One
Castle of Illusion Starring Mickey Mouse (2013);2.5;;;;Xbox One
Castle of Magic;;;;;Xbox One
Castle of No Escape;;;;;Xbox One
Castle of no Escape 2;;;;;Xbox One
Castle of Shikigami III;0.3333333333333333;;;;Xbox One
Castle of the Winds;;;;;Xbox One
Castle Shikigami 2;0.6833333333333333;;;;Xbox One
Castle Story;;;;;Xbox One
Castle Torgeath: Descent into Darkness;;;;;Xbox One
Castle Wars VR;;;;;Xbox One
Castle Werewolf;2.5;;;;Xbox One
Castle Wolfenstein;2.5;;;;Xbox One
Castle: Never Judge a Book by Its Cover;;;;;Xbox One
CastleAbra;;;;;Xbox One
CastleMiner Z;11.5;;;;Xbox One
Castlequest;1.5;;;;Xbox One
Castles (1992);16;;;;Xbox One
Castles (2015);1.5;;;;Xbox One
Castles II: Siege and Conquest;8;;;;Xbox One
Castles in the Sky;0.25;;;;Xbox One
CastleStorm;7;;;;Xbox One
Castlevania;3;;;;Xbox One
Castlevania (Nintendo 64);10;;;;Xbox One
Castlevania Chronicles;3;;;;Xbox One
Castlevania II: Belmont's Revenge;1.5;;;;Xbox One
Castlevania II: Simon's Quest;4;;;;Xbox One
Castlevania III: Dracula's Curse;3.5;;;;Xbox One
Castlevania Judgment;7;;;;Xbox One
Castlevania Legends;1.5;;;;Xbox One
Castlevania Remix;;;;;Xbox One
Castlevania Special: I'm Kid Dracula!;1;;;;Xbox One
Castlevania: Aria of Sorrow;7.5;;;;Xbox One
Castlevania: Bloodlines;2;;;;Xbox One
Castlevania: Circle of the Moon;10;;;;Xbox One
Castlevania: Curse of Darkness;14;;;;Xbox One
Castlevania: Dawn of Sorrow;11;;;;Xbox One
Castlevania: Double Pack;;;;;Xbox One
Castlevania: Dracula X;3;;;;Xbox One
Castlevania: Harmony of Despair;10;;;;Xbox One
Castlevania: Harmony of Dissonance;8;;;;Xbox One
Castlevania: Lament of Innocence;8.5;;;;Xbox One
Castlevania: Legacy of Darkness;16;;;;Xbox One
Castlevania: Lords of Shadow;18;;;;Xbox One
Castlevania: Lords of Shadow - Mirror of Fate;9;;;;Xbox One
Castlevania: Lords of Shadow - Mirror of Fate HD;8;;;;Xbox One
Castlevania: Lords of Shadow - Resurrection DLC;2;;;;Xbox One
Castlevania: Lords of Shadow - Reverie DLC;2;;;;Xbox One
Castlevania: Lords of Shadow - Ultimate Edition;19;;;;Xbox One
Castlevania: Lords of Shadow 2;15.5;;;;Xbox One
Castlevania: Lords of Shadow 2 - Revelations DLC;2.5;;;;Xbox One
Castlevania: Order of Ecclesia;11;;;;Xbox One
Castlevania: Order of Shadows;1;;;;Xbox One
Castlevania: Portrait of Ruin;10.5;;;;Xbox One
Castlevania: Rondo of Blood;3.5;;;;Xbox One
Castlevania: Symphony of the Night;8.5;;;;Xbox One
Castlevania: The Adventure;1.5;;;;Xbox One
Castlevania: The Adventure ReBirth;5;;;;Xbox One
Castlevania: The Dracula X Chronicles;7;;;;Xbox One
Castrol Honda Superbike 2000;;;;;Xbox One
Cat Girl Without Salad: Amuse-Bouche;1;;;;Xbox One
Cat Goes Fishing;;;;;Xbox One
Cat Goes Platform;;;;;Xbox One
CAT Interstellar;1;;;;Xbox One
Cat on a Diet;;;;;Xbox One
Cat or Bread?;;;;;Xbox One
Cat Planet;;;;;Xbox One
Cat Quest;8.5;;;;Xbox One
Cat Survival;;;;;Xbox One
Cataclysm: Dark Days Ahead;;;;;Xbox One
Catacomb;;;;;Xbox One
Catacomb 3-D;3;;;;Xbox One
Catacomb Abyss;3;;;;Xbox One
Catacomb Apocalypse;;;;;Xbox One
Catacomb Armageddon;;;;;Xbox One
Catacomb Explorers;;;;;Xbox One
Catacomb II;;;;;Xbox One
Catacomb Kids;;;;;Xbox One
Catacomb Snatch;;;;;Xbox One
Catacombs of the Undercity;;;;;Xbox One
Cataegis: The White Wind;;;;;Xbox One
Catan (2005);;;;;Xbox One
Catan (2008);;;;;Xbox One
Catan Universe;;;;;Xbox One
Catan: Creator's Edition;16;;;;Xbox One
Catch a Falling Star;;;;;Xbox One
Catch Canvas;2;;;;Xbox One
Catch Me;;;;;Xbox One
Cate West: The Vanishing Files;7;;;;Xbox One
Catechumen;4;;;;Xbox One
Caterpillar Construction Zone;;;;;Xbox One
Catherine;13.5;;;;Xbox One
Catlateral Damage;1.5;;;;Xbox One
Catmouth Island: Episode 1;;;;;Xbox One
Catorize;;;;;Xbox One
Catrap;;;;;Xbox One
Cats are Liquid;;;;;Xbox One
CATS! (2016);;;;;Xbox One
Catwoman;6;;;;Xbox One
Catz;1.5;;;;Xbox One
Causality;0.3;;;;Xbox One
Causality 2;0.25;;;;Xbox One
Causality 3;0.31666666666666665;;;;Xbox One
Causality 4;0.43333333333333335;;;;Xbox One
Cause of Death: Can you Catch the Killer?;56;;;;Xbox One
Cave Coaster;;;;;Xbox One
Cave Fighter;;;;;Xbox One
Cave Noire;;;;;Xbox One
Cave Story;7;;;;Xbox One
Cave Story 3D;6;;;;Xbox One
Cave Story+;6;;;;Xbox One
Caveblazers;12;;;;Xbox One
Caveman Craig;;;;;Xbox One
Caveman Games;;;;;Xbox One
Caveman World: Mountains of Unga Boonga;;;;;Xbox One
Cavern Escape;3;;;;Xbox One
Cavern Kings;;;;;Xbox One
Caverns of the Snow Witch;2.5;;;;Xbox One
Cavernus;;;;;Xbox One
Caves of Qud;;;;;Xbox One
CAYNE;2.5;;;;Xbox One
CB Chara Wars;;;;;Xbox One
CD Battle - Hikari no Yushatachi;;;;;Xbox One
CDF Ghostship;;;;;Xbox One
Cel Damage;4;;;;Xbox One
Celebrity Deathmatch;;;;;Xbox One
Celeste (2018);;;;;Xbox One
Celestial Command;;;;;Xbox One
Celestial Crossing;;;;;Xbox One
Celestial Mechanica;1.5;;;;Xbox One
Celestial Tear: Demon's Revenge;;;;;Xbox One
Celestian Tales: Old North;6;;;;Xbox One
Celia's Quest;8;;;;Xbox One
Cell HD: emergence;;;;;Xbox One
Cell Phone Love Letter;;;;;Xbox One
Cellar;0.38333333333333336;;;;Xbox One
CellFactor: Psychokinetic Wars;5;;;;Xbox One
Celtic Kings: Rage of War;40;;;;Xbox One
Celtic Tales: Balor of the Evil Eye;;;;;Xbox One
Cemetery Warrior 3;;;;;Xbox One
Centauri Alliance;;;;;Xbox One
Centauri Sector;;;;;Xbox One
Center Ring Boxing;9.5;;;;Xbox One
Centipede & Millipede;;;;;Xbox One
Centipede (1980);0.6166666666666667;;;;Xbox One
Centipede (1998);;;;;Xbox One
Centipede: Infestation;4;;;;Xbox One
Centration;;;;;Xbox One
Centurion: Defender of Rome;;;;;Xbox One
Cerdocornio;;;;;Xbox One
Ceres;;;;;Xbox One
Ceville;8;;;;Xbox One
