title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Bloonz Toonz;;;;;PlayStation
Bloop;;;;;PlayStation
Bloop Reloaded;;;;;PlayStation
Blossom Tales: The Sleeping King;;;;;PlayStation
Blossoms Bloom Brightest;0.08333333333333333;;;;PlayStation
BlowOut;;;;;PlayStation
Blowy Fish;;;;;PlayStation
Bloxitivity;;;;;PlayStation
Blue Almanac;;;;;PlayStation
Blue Breaker: Ken Yori Bishoumi o;;;;;PlayStation
Blue Dragon;45;;;;PlayStation
Blue Dragon Plus;14.5;;;;PlayStation
Blue Dragon: Awakened Shadow;21;;;;PlayStation
Blue Estate: The Game;3;;;;PlayStation
Blue Force;;;;;PlayStation
Blue Hawk;2;;;;PlayStation
Blue Horizon;;;;;PlayStation
Blue Lightning;0.5;;;;PlayStation
Blue Print;;;;;PlayStation
Blue Reflection;;;;;PlayStation
Blue Revolver;2.5;;;;PlayStation
Blue Rider;3;;;;PlayStation
Blue Rose;;;;;PlayStation
Blue Roses;;;;;PlayStation
Blue Roses: Yousei to Aoi Hitomi no Senshitachi;;;;;PlayStation
Blue Seed;;;;;PlayStation
Blue Sheep;;;;;PlayStation
Blue Stinger;9;;;;PlayStation
Blue Tear;;;;;PlayStation
Blue Toad Murder Files: The Mysteries of Little Riddle;6;;;;PlayStation
Blue Wing Blitz;;;;;PlayStation
Blue Wish Resurrection Plus;;;;;PlayStation
Blue's Journey;;;;;PlayStation
Blue-Collar Astronaut;;;;;PlayStation
Blue: Will to Power;;;;;PlayStation
Blueberry Garden;1;;;;PlayStation
Blueprint 3D;;;;;PlayStation
Blueprint Tycoon;5.5;;;;PlayStation
Blues and Bullets;;;;;PlayStation
Blues and Bullets - Episode 1: The End of Peace;;;;;PlayStation
Blues and Bullets - Episode 2: Shaking the Hive;;;;;PlayStation
Blues Brothers 2000;;;;;PlayStation
Blueshift;;;;;PlayStation
Blur;9;;;;PlayStation
BMW M3 Challenge;4;;;;PlayStation
BMX XXX;;;;;PlayStation
Bo Jackson Baseball;;;;;PlayStation
Board Defenders;;;;;PlayStation
Board Game Top Shop;;;;;PlayStation
Boarder Zone;;;;;PlayStation
Bob Came in Pieces;4;;;;PlayStation
Bob Was Hungry;7;;;;PlayStation
Bobby;;;;;PlayStation
Bobby is Going Home;15;;;;PlayStation
Bode Miller Alpine Skiing;;;;;PlayStation
Body and Brain Connection;;;;;PlayStation
Body Count;0.75;;;;PlayStation
Body Harvest;;;;;PlayStation
Bodycount;6;;;;PlayStation
Boggle (2007);;;;;PlayStation
Bohemian Killing;2;;;;PlayStation
Boid;;;;;PlayStation
Boiling Point: Road to Hell;;;;;PlayStation
Boing!;;;;;PlayStation
Boing! Docomodake DS;;;;;PlayStation
Bokida - Heartfelt Reunion;;;;;PlayStation
Bokosuka Wars;;;;;PlayStation
Boktai 2: Solar Boy Django;12.5;;;;PlayStation
Boktai 3: Sabata's Counterattack;11;;;;PlayStation
Boktai: The Sun Is in Your Hand;8.5;;;;PlayStation
Boku no Natsuyasumi 2;;;;;PlayStation
Boku no Natsuyasumi 4;14;;;;PlayStation
Boku wa Tomodachi ga Sukunai Portable;;;;;PlayStation
Bold New World;;;;;PlayStation
bOllO;;;;;PlayStation
Bollywood Wannabe;;;;;PlayStation
Bolt;6;;;;PlayStation
Bolt Riley: A Reggae Adventure - Chapter 1;;;;;PlayStation
BOMB (2015);;;;;PlayStation
Bomb Defense (2017);;;;;PlayStation
Bomb Jack;0.6333333333333333;;;;PlayStation
Bomb Squad Academy;0.8833333333333333;;;;PlayStation
Bomb the Monsters!;;;;;PlayStation
Bomb U!;0.5;;;;PlayStation
Bombastic;;;;;PlayStation
Bomber Raid;;;;;PlayStation
Bomberman;3.5;;;;PlayStation
Bomberman '93;;;;;PlayStation
Bomberman 2;;;;;PlayStation
Bomberman 64;4;;;;PlayStation
Bomberman 64: The Second Attack;6;;;;PlayStation
Bomberman B-Daman;;;;;PlayStation
Bomberman Blast;1;;;;PlayStation
Bomberman Blitz;;;;;PlayStation
Bomberman DS;5;;;;PlayStation
Bomberman Fantasy Race;2;;;;PlayStation
Bomberman GB;4.5;;;;PlayStation
Bomberman GB 3;2;;;;PlayStation
Bomberman Generation;10;;;;PlayStation
Bomberman Hardball;;;;;PlayStation
Bomberman Hero;6;;;;PlayStation
Bomberman II;2;;;;PlayStation
Bomberman Jetters;8;;;;PlayStation
Bomberman Kart;9;;;;PlayStation
Bomberman Land;;;;;PlayStation
Bomberman Land (Wii);;;;;PlayStation
Bomberman Land 2;;;;;PlayStation
Bomberman Land Portable;;;;;PlayStation
Bomberman Land Touch!;15;;;;PlayStation
Bomberman Land Touch! 2;6;;;;PlayStation
Bomberman Live;;;;;PlayStation
Bomberman Live: Battlefest;;;;;PlayStation
Bomberman Max;3.5;;;;PlayStation
Bomberman Max 2;3.5;;;;PlayStation
Bomberman Online;;;;;PlayStation
Bomberman Party Edition;;;;;PlayStation
Bomberman PSP;5;;;;PlayStation
Bomberman Quest;4;;;;PlayStation
Bomberman Story DS;;;;;PlayStation
Bomberman Tournament;7;;;;PlayStation
Bomberman Ultra;;;;;PlayStation
Bomberman Wars;;;;;PlayStation
Bomberman World;1;;;;PlayStation
Bomberman: Act Zero;;;;;PlayStation
Bomberman: Panic Bomber;;;;;PlayStation
Bombernauts;;;;;PlayStation
BomberZone;;;;;PlayStation
Bombinator;;;;;PlayStation
Bombing Bastards;;;;;PlayStation
Bombshell;12;;;;PlayStation
Bonanza Bros.;0.5666666666666667;;;;PlayStation
Bonds of the Skies;;;;;PlayStation
Bone: Out from Boneville;2;;;;PlayStation
Bone: The Great Cow Race;2.5;;;;PlayStation
BoneBone: Rise of the Deathlord;2.5;;;;PlayStation
Boneless Zombie;;;;;PlayStation
BoneStagE;0.35;;;;PlayStation
Bonetown: The Power of Death;;;;;PlayStation
Bonk 3: Bonk's Big Adventure;2;;;;PlayStation
Bonk's Adventure;1.5;;;;PlayStation
Bonk's Adventure (Game Boy);0.5833333333333334;;;;PlayStation
Bonk's Revenge;2.5;;;;PlayStation
Bonk's Revenge (Game Boy);0.6666666666666666;;;;PlayStation
Bonsai;;;;;PlayStation
Bonsai Barber;;;;;PlayStation
Bonze Adventure;;;;;PlayStation
Boo Bunny Plague;2.5;;;;PlayStation
Boob Wars: Big Breasts vs Flat Chests;2;;;;PlayStation
Boogerman: A Pick and Flick Adventure;2;;;;PlayStation
Boogeyman;0.8333333333333334;;;;PlayStation
Boogie;;;;;PlayStation
Boogie Bunnies;;;;;PlayStation
Book of Demons;7.5;;;;PlayStation
Book of Legends (2008);;;;;PlayStation
Book of Potentia 2;;;;;PlayStation
Book Series - Alice in Wonderland;;;;;PlayStation
Bookstore Dream;5;;;;PlayStation
Bookworm;6;;;;PlayStation
Bookworm Adventures;5.5;;;;PlayStation
Bookworm Adventures: Volume 2;;;;;PlayStation
Bookworm Deluxe;3;;;;PlayStation
Boom Beach;;;;;PlayStation
Boom Blox;5;;;;PlayStation
Boom Blox Bash Party;9;;;;PlayStation
Boom Boom Rocket;1.5;;;;PlayStation
Boom-Bahh;;;;;PlayStation
BoomBots;;;;;PlayStation
Boomer's Adventure in ASMIK World;;;;;PlayStation
BoomTown! Deluxe;;;;;PlayStation
BOOR;;;;;PlayStation
Boost Beast;48;;;;PlayStation
Booster Trooper;;;;;PlayStation
Boot Hill;;;;;PlayStation
Boot Hill Heroes;;;;;PlayStation
Boot Hill Heroes - The Hangman's Ballad;;;;;PlayStation
Bootombaa;;;;;PlayStation
Boozed n Busted;;;;;PlayStation
Boppin';;;;;PlayStation
Border Down;0.8333333333333334;;;;PlayStation
Borderlands;22.5;;;;PlayStation
Borderlands 2;30.5;;;;PlayStation
Borderlands 2: Captain Scarlett and Her Pirate's Booty DLC;4.5;;;;PlayStation
Borderlands 2: Creature Slaughter Dome DLC;0.9666666666666667;;;;PlayStation
Borderlands 2: Game of the Year Edition;33;;;;PlayStation
Borderlands 2: How Marcus Saved Mercenary Day DLC;0.8333333333333334;;;;PlayStation
Borderlands 2: Mad Moxxi and the Wedding Day Massacre DLC;0.6;;;;PlayStation
Borderlands 2: Mr. Torgue's Campaign of Carnage DLC;3;;;;PlayStation
Borderlands 2: Sir Hammerlock vs. the Son of Crawmerax DLC;0.75;;;;PlayStation
Borderlands 2: Sir Hammerlock's Big Game Hunt DLC;4;;;;PlayStation
Borderlands 2: T.K. Baha's Bloody Harvest DLC;0.75;;;;PlayStation
Borderlands 2: The Horrible Hunger of the Ravenous Wattle Gobbler DLC;0.95;;;;PlayStation
Borderlands 2: Tiny Tina's Assault on Dragon Keep DLC;6;;;;PlayStation
Borderlands 2: Ultimate Vault Hunter Upgrade Pack 2: Digistruct Peak Challenge;0.75;;;;PlayStation
Borderlands Triple Pack;;;;;PlayStation
Borderlands: Claptrap's New Robot Revolution;4.5;;;;PlayStation
Borderlands: Game of the Year;29;;;;PlayStation
Borderlands: Mad Moxxi's Underdome Riot DLC;3;;;;PlayStation
Borderlands: The Handsome Collection;;;;;PlayStation
Borderlands: The Pre-Sequel;17.5;;;;PlayStation
Borderlands: The Pre-Sequel! - Claptastic Voyage;4.5;;;;PlayStation
Borderlands: The Pre-Sequel! - The Holodome Onslaught;1.5;;;;PlayStation
Borderlands: The Secret Armory of General Knoxx DLC;6.5;;;;PlayStation
Borderlands: The Zombie Island of Dr. Ned DLC;4.5;;;;PlayStation
BorderZone;;;;;PlayStation
Borealis;0.8166666666666667;;;;PlayStation
Boring Man: Online Tactical Stickman Combat;;;;;PlayStation
BOROS;;;;;PlayStation
Borstal;0.5166666666666667;;;;PlayStation
Bosch's Damnation;2.5;;;;PlayStation
Boson X;2.5;;;;PlayStation
Boss;0.3;;;;PlayStation
Boss Monster;4.5;;;;PlayStation
BossConstructor;;;;;PlayStation
Bot Colony;;;;;PlayStation
Bot Vice;2.5;;;;PlayStation
Botanicula;3.5;;;;PlayStation
Botology;;;;;PlayStation
Bottle;1;;;;PlayStation
Bottle Rockets;0.11666666666666667;;;;PlayStation
Boulder Dash;7.5;;;;PlayStation
Boulder Dash EX;4;;;;PlayStation
Bounce;;;;;PlayStation
Bounce Tales;;;;;PlayStation
Bound;2.5;;;;PlayStation
Bound by Flame;12.5;;;;PlayStation
Boundary Gate: Daughter of Kingdom;;;;;PlayStation
Boundel;;;;;PlayStation
Bounders and Cads;;;;;PlayStation
Boundless;;;;;PlayStation
Bounty Bob Strikes Back!;;;;;PlayStation
Bounty Hounds;;;;;PlayStation
Bounty Sword;;;;;PlayStation
Bounty Train;13;;;;PlayStation
Bourin;1;;;;PlayStation
Bowl Bound College Football;;;;;PlayStation
Bowling (1979);;;;;PlayStation
Box Maze;;;;;PlayStation
Box Out!;;;;;PlayStation
BoxBoxBoy!;4.5;;;;PlayStation
BOXBOY!;5.5;;;;PlayStation
BoxesWithGuns;;;;;PlayStation
Boximals Bounce;;;;;PlayStation
Boxing;0.08333333333333333;;;;PlayStation
Boxing Legends of the Ring;;;;;PlayStation
Boxlife;0.3;;;;PlayStation
Boxxle;;;;;PlayStation
Boyz Don't Cry;4.5;;;;PlayStation
BRAHMA Force: The Assault on Beltlogger 9;;;;;PlayStation
Braid;5;;;;PlayStation
BRAIN / OUT;;;;;PlayStation
Brain Age 2: More Training in Minutes a Day!;1;;;;PlayStation
Brain Age Express: Sudoku;;;;;PlayStation
Brain Age: Concentration Training;5;;;;PlayStation
Brain Age: Train Your Brain in Minutes a Day!;0.9333333333333333;;;;PlayStation
Brain Age: Train Your Brain in Minutes a Day!;;;;;PlayStation
Brain Bender;;;;;PlayStation
Brain Boost: Beta Wave;;;;;PlayStation
Brain Booster;;;;;PlayStation
Brain Challenge;;;;;PlayStation
Brain Guzzler;;;;;PlayStation
Brain In My Head;;;;;PlayStation
Brain Lord;8;;;;PlayStation
Brain Spa;;;;;PlayStation
BrainBread 2;;;;;PlayStation
Brainpipe : A Plunge To Unhumanity;0.5;;;;PlayStation
Bram Stoker's Dracula;2;;;;PlayStation
Brandish;;;;;PlayStation
Brandish 2: The Planet Buster;13;;;;PlayStation
Brandish 4;;;;;PlayStation
Brandish: The Dark Revenant;18;;;;PlayStation
Branmarker;;;;;PlayStation
Bravada;5;;;;PlayStation
Brave;5;;;;PlayStation
Brave Dungeon (2016);14;;;;PlayStation
Brave Dungeon (2017);14;;;;PlayStation
Brave Dungeon + Dark Witch Story:COMBAT;;;;;PlayStation
Brave Fencer Musashi;14.5;;;;PlayStation
Brave Frontier;;;;;PlayStation
Brave Furries;;;;;PlayStation
Brave Prove;;;;;PlayStation
Brave Story: New Traveler;23.5;;;;PlayStation
Brave: A Warrior's Tale;8;;;;PlayStation
Brave: The Search for Spirit Dancer;6;;;;PlayStation
Braveheart;;;;;PlayStation
Braveland;3.5;;;;PlayStation
Braveland Pirate;7.5;;;;PlayStation
Braveland Wizard;4.5;;;;PlayStation
Bravely Default;57.5;;;;PlayStation
Bravely Default Demo;6.5;;;;PlayStation
Bravely Second: Demo Version - The Ballad of the Three Cavaliers;4.5;;;;PlayStation
Bravely Second: End Layer;42;;;;PlayStation
Bravery: Rise of The Last Hero;;;;;PlayStation
Bravo Air Race;;;;;PlayStation
BRAWL;;;;;PlayStation
Brawl Brothers;1.5;;;;PlayStation
Brawl Busters;;;;;PlayStation
Brawl of Ages;;;;;PlayStation
Brawlhalla;;;;;PlayStation
Brawlout;;;;;PlayStation
BRAZEN Prototype;0.25;;;;PlayStation
Breach;;;;;PlayStation
Breach & Clear;10;;;;PlayStation
Breach & Clear: Deadline;9.5;;;;PlayStation
Breach 2;;;;;PlayStation
Breached;2;;;;PlayStation
Break 'Em All;;;;;PlayStation
Break Blocks;;;;;PlayStation
Break Into Zatwor;0.8;;;;PlayStation
Break the Cube;;;;;PlayStation
Break Through: Artificial Maze;;;;;PlayStation
Breakdown;9.5;;;;PlayStation
Breakers (1996);0.25;;;;PlayStation
Breakers Revenge;0.25;;;;PlayStation
Breakout (1976);0.8166666666666667;;;;PlayStation
Breakout (2000);;;;;PlayStation
Breakout Invaders;;;;;PlayStation
BreakQuest;;;;;PlayStation
BreakQuest: Extra Evolution;3;;;;PlayStation
BreakThru;0.5;;;;PlayStation
Break_In;;;;;PlayStation
Breath of Death VII: The Beginning;5;;;;PlayStation
Breath of Fire;25.5;;;;PlayStation
Breath of Fire II;38.5;;;;PlayStation
Breath of Fire III;39.5;;;;PlayStation
Breath of Fire IV;37;;;;PlayStation
Breath of Fire: Dragon Quarter;20;;;;PlayStation
Breathing Fear;;;;;PlayStation
Breed;;;;;PlayStation
Breeze;;;;;PlayStation
Breezeblox;;;;;PlayStation
Bret Airborne;4.5;;;;PlayStation
Bretonne Lays;;;;;PlayStation
Brian Jacks Uchi Mata;;;;;PlayStation
Brian Lara Cricket;;;;;PlayStation
Brian Lara International Cricket 2007;;;;;PlayStation
Bric (2016);;;;;PlayStation
Brick Rigs;;;;;PlayStation
Brick-Force;;;;;PlayStation
Bridge Constructor;5;;;;PlayStation
Bridge Constructor Stunts;;;;;PlayStation
Bridge Constructor: Medieval;3.5;;;;PlayStation
Bridge Constructor: Playground;2;;;;PlayStation
Bridge Crosser;0.2833333333333333;;;;PlayStation
Bridge Deluxe 2 With Omar Sharif;;;;;PlayStation
Bridge It +;7;;;;PlayStation
Bridge Project;5.5;;;;PlayStation
Bridge to Nowhere;;;;;PlayStation
Brief Karate Foolish;;;;;PlayStation
Brigade E5: New Jagged Union;55.5;;;;PlayStation
Brigador;8.5;;;;PlayStation
Brigandine: The Legend of Forsena;;;;;PlayStation
Brighter Day;;;;;PlayStation
Brilliant Bob;;;;;PlayStation
Brilliant Shadows - Part One of the Book of Gray Magic;4;;;;PlayStation
Brink;;;;;PlayStation
Brink of Consciousness: Dorian Gray Syndrome;3.5;;;;PlayStation
Brink of Consciousness: The Lonely Hearts Murders;3;;;;PlayStation
Brink: Agents of Change DLC;;;;;PlayStation
Britney's Dance Beat;1.5;;;;PlayStation
Broadside;;;;;PlayStation
Broadsword: Age of Chivalry;3.5;;;;PlayStation
Broadsword: Age of Chivalry;;;;;PlayStation
Broforce;6.5;;;;PlayStation
Brogue;;;;;PlayStation
Broken Age;10;;;;PlayStation
Broken Age: Act 1;3.5;;;;PlayStation
Broken Age: Act 2;6;;;;PlayStation
Broken Armor;;;;;PlayStation
Broken Blue;;;;;PlayStation
Broken Bots;;;;;PlayStation
Broken Dreams;0.6666666666666666;;;;PlayStation
Broken Sword 2.5: The Return of the Templars;4;;;;PlayStation
Broken Sword 5: The Serpent's Curse;10.5;;;;PlayStation
Broken Sword 5: The Serpent's Curse - Episode 1;6.5;;;;PlayStation
Broken Sword 5: The Serpent's Curse - Episode 2;3.5;;;;PlayStation
Broken Sword II: The Smoking Mirror;9;;;;PlayStation
Broken Sword II: The Smoking Mirror - Remastered;6.5;;;;PlayStation
Broken Sword: The Angel of Death;11.5;;;;PlayStation
Broken Sword: The Shadow of the Templars;10;;;;PlayStation
Broken Sword: The Shadow of the Templars - Director's Cut;10;;;;PlayStation
Broken Sword: The Sleeping Dragon;9.5;;;;PlayStation
Brooktown High;;;;;PlayStation
Broomball;;;;;PlayStation
Brother Wings;;;;;PlayStation
Brothers in Arms DS;5;;;;PlayStation
Brothers in Arms: D-Day;8;;;;PlayStation
Brothers in Arms: Double Time;;;;;PlayStation
Brothers in Arms: Earned in Blood;7.5;;;;PlayStation
Brothers in Arms: Hell's Highway;8;;;;PlayStation
Brothers in Arms: Road to Hill 30;8;;;;PlayStation
Brothers: A Tale of Two Sons;3;;;;PlayStation
Bruce Lee;0.3333333333333333;;;;PlayStation
Bruce Lee: Quest of the Dragon;5.5;;;;PlayStation
Bruce Lee: Return of the Legend;;;;;PlayStation
Brunch Panic;4;;;;PlayStation
Brunswick Pro Bowling;;;;;PlayStation
Brushwood Buddies;;;;;PlayStation
