title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Batman: Arkham City;12.5;;;;PlayStation 3
Batman: Arkham City - Armoured Edition;12.5;;;;PlayStation 3
Batman: Arkham City - Catwoman DLC;1.5;;;;PlayStation 3
Batman: Arkham City - Harley Quinn's Revenge DLC;2;;;;PlayStation 3
Batman: Arkham City GOTY;13.5;;;;PlayStation 3
Batman: Arkham City Lockdown;4.5;;;;PlayStation 3
Batman: Arkham Knight;15.5;;;;PlayStation 3
Batman: Arkham Knight - A Flip of a Coin;0.4;;;;PlayStation 3
Batman: Arkham Knight - A Matter of Family;1.5;;;;PlayStation 3
Batman: Arkham Knight - Catwoman's Revenge;0.6166666666666667;;;;PlayStation 3
Batman: Arkham Knight - GCPD Lockdown;0.43333333333333335;;;;PlayStation 3
Batman: Arkham Knight - Harley Quinn Story Pack;0.4;;;;PlayStation 3
Batman: Arkham Knight - Red Hood Story Pack;0.35;;;;PlayStation 3
Batman: Arkham Knight - Season of Infamy: Most Wanted;2.5;;;;PlayStation 3
Batman: Arkham Origins;12.5;;;;PlayStation 3
Batman: Arkham Origins (Mobile);0.9333333333333333;;;;PlayStation 3
Batman: Arkham Origins - Cold, Cold Heart DLC;3;;;;PlayStation 3
Batman: Arkham Origins - Initiation DLC;0.5;;;;PlayStation 3
Batman: Arkham Origins Blackgate;7;;;;PlayStation 3
Batman: Arkham VR;1.5;;;;PlayStation 3
Batman: Chaos in Gotham;;;;;PlayStation 3
Batman: Dark Tomorrow;;;;;PlayStation 3
Batman: Gotham City Racer;;;;;PlayStation 3
Batman: Return of the Joker;0.95;;;;PlayStation 3
Batman: Return to Arkham;;;;;PlayStation 3
Batman: Revenge of The Joker;;;;;PlayStation 3
Batman: Rise of Sin Tzu;4;;;;PlayStation 3
Batman: The Animated Series;3.5;;;;PlayStation 3
Batman: The Brave and the Bold;3.5;;;;PlayStation 3
Batman: The Caped Crusader;0.95;;;;PlayStation 3
Batman: The Enemy Within;;;;;PlayStation 3
Batman: The Enemy Within - Episode 1: The Enigma;;;;;PlayStation 3
Batman: The Enemy Within - Episode 2: The Pact;;;;;PlayStation 3
Batman: The Enemy Within - Episode 3: Fractured Mask;;;;;PlayStation 3
Batman: The Enemy Within - Episode 4: What Ails You;;;;;PlayStation 3
Batman: The Enemy Within - Episode 5: Same Stitch;;;;;PlayStation 3
Batman: The Movie;0.6833333333333333;;;;PlayStation 3
Batman: The Telltale Series;;;;;PlayStation 3
Batman: The Telltale Series - Episode 1: Realm of Shadows;;;;;PlayStation 3
Batman: The Telltale Series - Episode 2: Children of Arkham;;;;;PlayStation 3
Batman: The Telltale Series - Episode 3: New World Order;;;;;PlayStation 3
Batman: The Telltale Series - Episode 4: Guardian of Gotham;;;;;PlayStation 3
Batman: The Telltale Series - Episode 5: City of Lights;;;;;PlayStation 3
Batman: The Video Game;2;;;;PlayStation 3
Batman: Toxic Chill;;;;;PlayStation 3
Batman: Vengeance;8.5;;;;PlayStation 3
Batsugun;1;;;;PlayStation 3
Battalion Wars;7;;;;PlayStation 3
Battalion Wars 2;10;;;;PlayStation 3
Battle Academy;27;;;;PlayStation 3
Battle Academy 2: Eastern Front;;;;;PlayStation 3
Battle Ages;;;;;PlayStation 3
Battle Arena Toshinden;0.4666666666666667;;;;PlayStation 3
Battle Arena Toshinden 2;0.5;;;;PlayStation 3
Battle Arena Toshinden 3;0.3333333333333333;;;;PlayStation 3
Battle Arena Toshinden Remix;0.38333333333333336;;;;PlayStation 3
Battle Assault 3 Featuring Gundam SEED;;;;;PlayStation 3
Battle Athletess: Daiundoukai Alternative;;;;;PlayStation 3
Battle B-Daman;;;;;PlayStation 3
Battle B-Daman: Fire Spirits!;;;;;PlayStation 3
Battle Bakraid;3;;;;PlayStation 3
Battle Balls;1.5;;;;PlayStation 3
Battle Battalions;;;;;PlayStation 3
Battle Beast;;;;;PlayStation 3
Battle Blaze;;;;;PlayStation 3
Battle Brothers;24;;;;PlayStation 3
Battle Bruise;;;;;PlayStation 3
Battle Bugs;;;;;PlayStation 3
Battle Bull;;;;;PlayStation 3
Battle Camp;;;;;PlayStation 3
Battle Cars;;;;;PlayStation 3
Battle Cats;;;;;PlayStation 3
Battle Chasers: Nightwar;27;;;;PlayStation 3
Battle Chess;1.5;;;;PlayStation 3
Battle Chess 4000;;;;;PlayStation 3
Battle Chess II: Chinese Chess;;;;;PlayStation 3
Battle Chess: Game of Kings;;;;;PlayStation 3
Battle Circuit;0.85;;;;PlayStation 3
Battle City;0.8666666666666667;;;;PlayStation 3
Battle Clash;0.9;;;;PlayStation 3
Battle Command;;;;;PlayStation 3
Battle Cross (1994);;;;;PlayStation 3
Battle Dodgeball;;;;;PlayStation 3
Battle Dodgeball 2;;;;;PlayStation 3
Battle Dome;;;;;PlayStation 3
Battle Engine Aquila;5;;;;PlayStation 3
Battle Fantasia;1;;;;PlayStation 3
Battle Fleet 2;;;;;PlayStation 3
Battle Flip Shot;;;;;PlayStation 3
Battle for Blood;;;;;PlayStation 3
Battle For The Sun;;;;;PlayStation 3
Battle Forever;;;;;PlayStation 3
Battle Garegga;0.7166666666666667;;;;PlayStation 3
Battle Girls;;;;;PlayStation 3
Battle Group;;;;;PlayStation 3
Battle Group 2;2.5;;;;PlayStation 3
Battle Hunter;;;;;PlayStation 3
Battle Islands;;;;;PlayStation 3
Battle Islands: Commanders;;;;;PlayStation 3
Battle Isle;;;;;PlayStation 3
Battle Isle 2200;;;;;PlayStation 3
Battle Isle 2220 - Shadow of the Emperor;;;;;PlayStation 3
Battle Isle: The Andosia War;;;;;PlayStation 3
Battle K-Road;;;;;PlayStation 3
Battle Kid: Fortress of Peril;4.5;;;;PlayStation 3
Battle Lode Runner;;;;;PlayStation 3
Battle Mages;;;;;PlayStation 3
Battle Mages: Sign of Darkness;;;;;PlayStation 3
Battle Mania Daiginjou;0.9833333333333333;;;;PlayStation 3
Battle Master;;;;;PlayStation 3
Battle Mobile;;;;;PlayStation 3
Battle Monsters;;;;;PlayStation 3
Battle Nations;31.5;;;;PlayStation 3
Battle of Britain;;;;;PlayStation 3
Battle of Empires: 1914-1918;;;;;PlayStation 3
Battle of Europe;;;;;PlayStation 3
Battle Of Giants: Dinosaurs;;;;;PlayStation 3
Battle of Painters;;;;;PlayStation 3
Battle of the Bands;;;;;PlayStation 3
Battle of the Bulge;;;;;PlayStation 3
Battle of the Immortals;;;;;PlayStation 3
Battle Out Run;;;;;PlayStation 3
Battle Pinball;;;;;PlayStation 3
Battle Pixels;;;;;PlayStation 3
Battle Princess of Arcadias;11;;;;PlayStation 3
Battle Rage: Mech Conflict;;;;;PlayStation 3
Battle Ranch;5;;;;PlayStation 3
Battle Realms;18;;;;PlayStation 3
Battle Realms: Winter of the Wolf;7;;;;PlayStation 3
Battle Shark;0.3333333333333333;;;;PlayStation 3
Battle Squadron;;;;;PlayStation 3
Battle Stadium D.O.N;;;;;PlayStation 3
Battle Tycoon: Flash Hiders SFX;;;;;PlayStation 3
Battle Unit Zeoth;0.5;;;;PlayStation 3
Battle vs. Chess;;;;;PlayStation 3
Battle Worlds: Kronos;35;;;;PlayStation 3
Battle Zeque Den;;;;;PlayStation 3
Battle: Los Angeles;1;;;;PlayStation 3
BattleBlock Theater;9.5;;;;PlayStation 3
Battleborn;8.5;;;;PlayStation 3
BattleBots: Beyond the BattleBox;;;;;PlayStation 3
Battlecorps;;;;;PlayStation 3
BattleCrew: Space Pirates;;;;;PlayStation 3
Battlecruiser 3000AD;;;;;PlayStation 3
Battlefield 1;6;;;;PlayStation 3
Battlefield 1942;8;;;;PlayStation 3
Battlefield 1942: Secret Weapons of WWII;5;;;;PlayStation 3
Battlefield 1942: The Road to Rome;2.5;;;;PlayStation 3
Battlefield 1943;;;;;PlayStation 3
Battlefield 2;8;;;;PlayStation 3
Battlefield 2142;;;;;PlayStation 3
Battlefield 2: Armored Fury;;;;;PlayStation 3
Battlefield 2: Euro Force;;;;;PlayStation 3
Battlefield 2: Modern Combat;7;;;;PlayStation 3
Battlefield 2: Special Forces;3;;;;PlayStation 3
Battlefield 3;6;;;;PlayStation 3
Battlefield 4 ;6;;;;PlayStation 3
Battlefield Hardline;7;;;;PlayStation 3
Battlefield Heroes;;;;;PlayStation 3
Battlefield Play4Free;;;;;PlayStation 3
Battlefield Vietnam;14;;;;PlayStation 3
Battlefield: Bad Company;7.5;;;;PlayStation 3
Battlefield: Bad Company 2;7;;;;PlayStation 3
Battlefleet Gothic: Armada;19;;;;PlayStation 3
BattleForge;;;;;PlayStation 3
Battleground Z;;;;;PlayStation 3
Battlegrounds of Eldhelm;;;;;PlayStation 3
Battleheart;4;;;;PlayStation 3
Battleheart Legacy;;;;;PlayStation 3
Battleline: Steel Warfare;;;;;PlayStation 3
BattleLore: Command;;;;;PlayStation 3
Battlemass;;;;;PlayStation 3
Battlemorph;;;;;PlayStation 3
Battlepaths;9;;;;PlayStation 3
Battlepillars;4;;;;PlayStation 3
Battleplan: American Civil War;8;;;;PlayStation 3
BattleQuiz;;;;;PlayStation 3
Battlerite;;;;;PlayStation 3
Battles of Norghan;;;;;PlayStation 3
Battles of Prince of Persia;8;;;;PlayStation 3
Battles of the Valiant Universe;;;;;PlayStation 3
Battleship (1993);9;;;;PlayStation 3
Battleship (2012);4;;;;PlayStation 3
Battleship (2013);;;;;PlayStation 3
Battleship: Fleet Command;;;;;PlayStation 3
Battleships Forever;;;;;PlayStation 3
Battlesloths;;;;;PlayStation 3
BattleSouls;;;;;PlayStation 3
BattleSpace;;;;;PlayStation 3
Battlestar Galactica (2003);;;;;PlayStation 3
Battlestar Galactica (2007);;;;;PlayStation 3
Battlestar Galactica: Deadlock;9.5;;;;PlayStation 3
Battlestation: Harbinger;;;;;PlayStation 3
Battlestations: Midway;3.5;;;;PlayStation 3
Battlestations: Pacific;8.5;;;;PlayStation 3
BattleStick;;;;;PlayStation 3
Battlestorm;;;;;PlayStation 3
Battlestrike: Force of Resistance;;;;;PlayStation 3
Battlestrike: Shadow of Stalingrad;1;;;;PlayStation 3
Battletank: L.O.B.A.;;;;;PlayStation 3
BattleTanx;2;;;;PlayStation 3
BattleTanx: Global Assault;6;;;;PlayStation 3
Battletech;2;;;;PlayStation 3
BattleTech: The Crescent Hawk's Inception;;;;;PlayStation 3
BattleTime;;;;;PlayStation 3
Battletoads;4;;;;PlayStation 3
Battletoads & Double Dragon;1;;;;PlayStation 3
Battletoads (Arcade);1;;;;PlayStation 3
Battletoads in Battlemaniacs;0.9833333333333333;;;;PlayStation 3
Battletoads in Ragnarok's World;1;;;;PlayStation 3
Battlevoid: Harbinger;;;;;PlayStation 3
Battlezone (1980);0.08333333333333333;;;;PlayStation 3
Battlezone (1998);12.5;;;;PlayStation 3
Battlezone (2008);;;;;PlayStation 3
Battlezone (2016);;;;;PlayStation 3
Battlezone (2017);;;;;PlayStation 3
Battlezone 2000;;;;;PlayStation 3
BattleZone 98 Redux;;;;;PlayStation 3
Battlezone II: Combat Commander;12;;;;PlayStation 3
Battlezone: Rise of the Black Dogs;;;;;PlayStation 3
Bay Route;;;;;PlayStation 3
Bayla Bunny;;;;;PlayStation 3
Bayonetta;11;;;;PlayStation 3
Bayonetta 2;9.5;;;;PlayStation 3
Bayou Island;0.9166666666666666;;;;PlayStation 3
B̩b̩'s Kids;1;;;;PlayStation 3
BC Kings;13.5;;;;PlayStation 3
BC Racers;0.4666666666666667;;;;PlayStation 3
BCV: Battle Construction Vehicles;;;;;PlayStation 3
Beach Bounce;2;;;;PlayStation 3
Beach Bowling Dream VR;;;;;PlayStation 3
Beach Buggy Blitz;;;;;PlayStation 3
Beach Buggy Racing;15;;;;PlayStation 3
Beach Head 2000;;;;;PlayStation 3
Beach Resort Simulator;;;;;PlayStation 3
Beach Spikers;9;;;;PlayStation 3
Beach-Head;;;;;PlayStation 3
Beam Breakers;;;;;PlayStation 3
BeamNG.drive;;;;;PlayStation 3
Beamrider;;;;;PlayStation 3
BeanVR;;;;;PlayStation 3
Beany Bopper;;;;;PlayStation 3
Bear Haven Nights;;;;;PlayStation 3
Bear Simulator;;;;;PlayStation 3
Bear With Me;;;;;PlayStation 3
BEARZERKERS;;;;;PlayStation 3
Beast Blaster;;;;;PlayStation 3
Beast Boxing Turbo;1.5;;;;PlayStation 3
Beast Busters;;;;;PlayStation 3
Beast Mode: Night of the Werewolf;;;;;PlayStation 3
Beast Wars: Transformers;;;;;PlayStation 3
Beastiarium;;;;;PlayStation 3
Beastie Bay;;;;;PlayStation 3
Beasts Battle;;;;;PlayStation 3
Beasts of Prey;;;;;PlayStation 3
Beat Boxer;;;;;PlayStation 3
Beat City;;;;;PlayStation 3
Beat Cop;5.5;;;;PlayStation 3
Beat Down: Fists of Vengeance;10;;;;PlayStation 3
Beat Hazard;5;;;;PlayStation 3
Beat Hazard: Ultra;5.5;;;;PlayStation 3
Beat Sneak Bandit;;;;;PlayStation 3
Beat'n Groovy;;;;;PlayStation 3
BeatBlasters III;2;;;;PlayStation 3
Beatbuddy: On Tour;;;;;PlayStation 3
Beatbuddy: Tale of the Guardians;5;;;;PlayStation 3
Beatdown!;4;;;;PlayStation 3
Beater Spirit;;;;;PlayStation 3
Beaterator;;;;;PlayStation 3
Beatmania (1997);;;;;PlayStation 3
Beatmania (2006);41;;;;PlayStation 3
Beatmania IIDX 11 IIDXRED;;;;;PlayStation 3
Beatmania IIDX 12: Happy Sky;;;;;PlayStation 3
Beatmania IIDX 13: Distorted;;;;;PlayStation 3
Beatmania IIDX 14: Gold;;;;;PlayStation 3
Beatmania IIDX 15: DJ Troopers;;;;;PlayStation 3
Beatmania IIDX 16: Empress;;;;;PlayStation 3
Beatmania IIDX 7th Style;;;;;PlayStation 3
Beatmania IIDX Premium Best;;;;;PlayStation 3
Beats;;;;;PlayStation 3
Beautiful Escape: Dungeoneer;;;;;PlayStation 3
Beautiful Japanese Scenery: Animated Jigsaws;;;;;PlayStation 3
Beautiful Katamari;6;;;;PlayStation 3
Beauty and the Beast (1982);;;;;PlayStation 3
Beauty and the Beast: A Board Game Adventure;;;;;PlayStation 3
Beauty and The Beast: Belle's Quest;;;;;PlayStation 3
Beauty and the Beast: Roar of the Beast;;;;;PlayStation 3
Beauty Bounce;0.6666666666666666;;;;PlayStation 3
Beavis and Butt-head;4;;;;PlayStation 3
Beavis and Butt-head in Virtual Stupidity;3.5;;;;PlayStation 3
Beavis and Butt-head: Do U.;3;;;;PlayStation 3
Bedfellows FRENZY;;;;;PlayStation 3
Bedlam;5.5;;;;PlayStation 3
Bee 52;;;;;PlayStation 3
Bee Movie Game;5.5;;;;PlayStation 3
BeeFense;;;;;PlayStation 3
BEEP;5.5;;;;PlayStation 3
Beerman;;;;;PlayStation 3
Beeswing;0.9166666666666666;;;;PlayStation 3
Beethoven's 2nd;0.65;;;;PlayStation 3
Beetle Adventure Racing!;6;;;;PlayStation 3
Beetlejuice;0.9;;;;PlayStation 3
Beetlejuice: Horrific Hijinx from the Neitherworld!;2.5;;;;PlayStation 3
Before the Echo;9.5;;;;PlayStation 3
Beggar Prince;;;;;PlayStation 3
Beglitched;;;;;PlayStation 3
Behind Frontiers;5;;;;PlayStation 3
Behind the Memory;0.95;;;;PlayStation 3
Behind the Reflection 2: Witch's Revenge;2;;;;PlayStation 3
Behold the Kickmen;;;;;PlayStation 3
Beholder;5.5;;;;PlayStation 3
Beijing 2008;;;;;PlayStation 3
Bejeweled;2.5;;;;PlayStation 3
Bejeweled 2;1.5;;;;PlayStation 3
Bejeweled 3;4.5;;;;PlayStation 3
Bejeweled Blitz;;;;;PlayStation 3
Bejeweled Blitz LIVE;;;;;PlayStation 3
Bejeweled Classic;;;;;PlayStation 3
Bejeweled Twist;6;;;;PlayStation 3
Belief & Betrayal;3.5;;;;PlayStation 3
Belko VR: An Escape Room Experiment;0.6666666666666666;;;;PlayStation 3
Bell Ringer;;;;;PlayStation 3
Belladonna;1;;;;PlayStation 3
Below;;;;;PlayStation 3
Below Kryll;;;;;PlayStation 3
Below the Root;;;;;PlayStation 3
Beltion: Beyond Ritual;;;;;PlayStation 3
Belzerion;3;;;;PlayStation 3
Ben 10 Alien Force: The Rise of Hex;4.5;;;;PlayStation 3
Ben 10 Alien Force: Vilgax Attacks;5;;;;PlayStation 3
Ben 10 Ultimate Alien: Cosmic Destruction;7.5;;;;PlayStation 3
Ben 10: Alien Force;6.5;;;;PlayStation 3
Ben 10: Galactic Racing;;;;;PlayStation 3
Ben 10: Omniverse;4.5;;;;PlayStation 3
Ben 10: Omniverse 2;4;;;;PlayStation 3
Ben 10: Protector of Earth;4.5;;;;PlayStation 3
Ben and Ed;3.5;;;;PlayStation 3
Ben and Ed: Blood Party;;;;;PlayStation 3
Ben There, Dan That!;2;;;;PlayStation 3
Ben-Hur;0.25;;;;PlayStation 3
Bendy and the Ink Machine;0.38333333333333336;;;;PlayStation 3
Beneath a Steel Sky;6;;;;PlayStation 3
Beneath Apple Manor;3;;;;PlayStation 3
Beneath The Cherry Trees;;;;;PlayStation 3
Benji Challenges;;;;;PlayStation 3
Benkei Gaiden;;;;;PlayStation 3
Bentley's Hackpack;;;;;PlayStation 3
Beowulf: The Game;8;;;;PlayStation 3
Bermuda;1;;;;PlayStation 3
Bermuda Syndrome;;;;;PlayStation 3
Bermuda Triangle;;;;;PlayStation 3
Bernd das Brot und die Unm̦glichen;4;;;;PlayStation 3
Bernie Needs Love;;;;;PlayStation 3
Berserk and the Band of the Hawk;16;;;;PlayStation 3
Berserk: Millennium Falcon Arc: Chapter of the Holy Demon War;10.5;;;;PlayStation 3
Berserk: The Cataclysm;;;;;PlayStation 3
Berzerk;;;;;PlayStation 3
Besiege;4.5;;;;PlayStation 3
Besiegement;;;;;PlayStation 3
Best Buds;;;;;PlayStation 3
Best of Tests DS;;;;;PlayStation 3
Best of the Best: Championship Karate;;;;;PlayStation 3
Bet On Soldier: Black-out Saigon;5;;;;PlayStation 3
Bet On Soldier: Blood of Sahara;;;;;PlayStation 3
Bet On Soldier: Blood Sport;7.5;;;;PlayStation 3
Betrapped!;;;;;PlayStation 3
Betrayal at Krondor;40;;;;PlayStation 3
Betrayal Collection;;;;;PlayStation 3
Betrayal in Antara;;;;;PlayStation 3
Betrayer;6.5;;;;PlayStation 3
Better Late Than DEAD;;;;;PlayStation 3
Between;;;;;PlayStation 3
Between Me and the Night;3;;;;PlayStation 3
Beware Planet Earth!;10.5;;;;PlayStation 3
Beyblade G-Revolution;19;;;;PlayStation 3
BeyBlade VForce: Super Tournament Battle;8;;;;PlayStation 3
Beyblade VForce: Ultimate Blader Jam;10;;;;PlayStation 3
Beyblade: Evolution;7;;;;PlayStation 3
Beyblade: Let it Rip!;;;;;PlayStation 3
Beyblade: Metal Fusion;0.8166666666666667;;;;PlayStation 3
Beyond Castle Wolfenstein;5;;;;PlayStation 3
Beyond Dimensions;;;;;PlayStation 3
Beyond Divinity;20;;;;PlayStation 3
Beyond Eyes;2;;;;PlayStation 3
Beyond Good & Evil;11;;;;PlayStation 3
Beyond Gravity;2;;;;PlayStation 3
Beyond Oasis;6.5;;;;PlayStation 3
Beyond Reality;;;;;PlayStation 3
Beyond Shadowgate;;;;;PlayStation 3
Beyond Sol;;;;;PlayStation 3
Beyond Space;2.5;;;;PlayStation 3
Beyond the Beyond;29.5;;;;PlayStation 3
Beyond The City VR;;;;;PlayStation 3
Beyond the Labyrinth;;;;;PlayStation 3
Beyond the Threshold;0.5166666666666667;;;;PlayStation 3
Beyond Time;;;;;PlayStation 3
Beyond Zork;10.5;;;;PlayStation 3
Beyond: Two Souls;10.5;;;;PlayStation 3
Beyond: Two Souls - Advance Experiments DLC;0.25;;;;PlayStation 3
Bezier;1;;;;PlayStation 3
Bible Adventures;1;;;;PlayStation 3
Bible Black: The Game;7;;;;PlayStation 3
Biblioteca;;;;;PlayStation 3
Bibou;;;;;PlayStation 3
Bicyclism EP;;;;;PlayStation 3
Bient̫t l'̩t̩;0.9166666666666666;;;;PlayStation 3
Bierzerkers;;;;;PlayStation 3
Big Action Mega Fight!;2;;;;PlayStation 3
Big Bang Empire;;;;;PlayStation 3
Big Bang Mini;6;;;;PlayStation 3
Big Brain Academy;4.5;;;;PlayStation 3
Big Brain Academy: Wii Degree;;;;;PlayStation 3
Big Brain Wolf;;;;;PlayStation 3
Big Buck Hunter Arcade;;;;;PlayStation 3
Big Bumpin';0.7333333333333333;;;;PlayStation 3
Big Fish Legend;;;;;PlayStation 3
Big Hero 6: Battle in the Bay;;;;;PlayStation 3
Big Journey to Home;;;;;PlayStation 3
Big Kahuna Reef;;;;;PlayStation 3
Big Money!;0.45;;;;PlayStation 3
Big Mutha Truckers;;;;;PlayStation 3
Big Mutha Truckers 2;10;;;;PlayStation 3
Big Pharma;37;;;;PlayStation 3
Big Red Racing;;;;;PlayStation 3
Big Rigs: Over the Road Racing;0.3;;;;PlayStation 3
Big Sky Infinity;;;;;PlayStation 3
Big Sky Trooper;;;;;PlayStation 3
Big Thinkers 1st Grade;1;;;;PlayStation 3
Big Thinkers Kindergarten;;;;;PlayStation 3
BigFest;;;;;PlayStation 3
Bigfoot;;;;;PlayStation 3
Bigfoot Bonkers;;;;;PlayStation 3
Bigfoot: Collision Course;;;;;PlayStation 3
Biglands: A Game Made By Kids;4.5;;;;PlayStation 3
Biing!: Sex, Intrigue and Scalpels;;;;;PlayStation 3
Bik - A Space Adventure;;;;;PlayStation 3
Bike Rider DX;;;;;PlayStation 3
Biker Mice from Mars (1994);5.5;;;;PlayStation 3
Biker Mice from Mars (2006);4;;;;PlayStation 3
Bikini Karate Babes;1;;;;PlayStation 3
Bill & Ted's Excellent Video Game Adventure;3;;;;PlayStation 3
Bill Laimbeer's Combat Basketball;15;;;;PlayStation 3
Bill Walsh College Football;;;;;PlayStation 3
Bill's Tomato Game;10;;;;PlayStation 3
Billiard: VR;;;;;PlayStation 3
Billy Blade and the Temple of Time;;;;;PlayStation 3
Billy Hatcher and the Giant Egg;11;;;;PlayStation 3
Billy the Wizard;;;;;PlayStation 3
Bimini Run;;;;;PlayStation 3
Bin Weevils Arty Arcade;;;;;PlayStation 3
Binaries;;;;;PlayStation 3
Binary Boy;0.2833333333333333;;;;PlayStation 3
Binary Domain;9;;;;PlayStation 3
Bingo 75;;;;;PlayStation 3
Bio F.R.E.A.K.S.;3;;;;PlayStation 3
Bio Force Ape;0.9166666666666666;;;;PlayStation 3
Bio Inc. Redemption;;;;;PlayStation 3
Bio Menace;7;;;;PlayStation 3
Bio Miracle Bokutte Upa;2.5;;;;PlayStation 3
Bio-Hazard Battle;0.95;;;;PlayStation 3
Biodrone Battle;;;;;PlayStation 3
BioForge;12;;;;PlayStation 3
Biology Battle;;;;;PlayStation 3
Biomechanical Toy;;;;;PlayStation 3
BioMetal;1.5;;;;PlayStation 3
Biomotor Unitron;;;;;PlayStation 3
Biomutant;;;;;PlayStation 3
Biomydra;;;;;PlayStation 3
Bionic Commando (1987);0.31666666666666665;;;;PlayStation 3
Bionic Commando (1988);1.5;;;;PlayStation 3
Bionic Commando (2009);7.5;;;;PlayStation 3
Bionic Commando (Game Boy);5.5;;;;PlayStation 3
Bionic Commando Rearmed;5;;;;PlayStation 3
Bionic Commando Rearmed 2;6.5;;;;PlayStation 3
Bionic Commando: Elite Forces;4;;;;PlayStation 3
Bionic Dues;9.5;;;;PlayStation 3
Bionic Heart;1.5;;;;PlayStation 3
Bionic Heart 2;2;;;;PlayStation 3
Bionicle Heroes;9.5;;;;PlayStation 3
Bionicle: Matoran Adventures;;;;;PlayStation 3
Bionicle: Maze of Shadows;;;;;PlayStation 3
Bionicle: Tales of the Tohunga;;;;;PlayStation 3
Bionicle: The Game;2;;;;PlayStation 3
Bionite: Origins;;;;;PlayStation 3
BIOS;;;;;PlayStation 3
BioShock;12;;;;PlayStation 3
BioShock 2;11;;;;PlayStation 3
BioShock 2: Minerva's Den DLC;4;;;;PlayStation 3
BioShock 2: Protector Trials DLC;0.9833333333333333;;;;PlayStation 3
BioShock Infinite;11.5;;;;PlayStation 3
BioShock Infinite: Burial at Sea - Episode 1 DLC;2;;;;PlayStation 3
BioShock Infinite: Burial at Sea - Episode 2 DLC;3.5;;;;PlayStation 3
BioShock Infinite: Clash in the Clouds DLC;3;;;;PlayStation 3
Bioshock: The Collection;;;;;PlayStation 3
Biotoxin: The Dark Days;;;;;PlayStation 3
Bipolar;;;;;PlayStation 3
Bird Assassin;0.7833333333333333;;;;PlayStation 3
Bird Mania 3D;0.25;;;;PlayStation 3
Bird of Light;;;;;PlayStation 3
Birdie Shoot;;;;;PlayStation 3
Birds of Steel;;;;;PlayStation 3
Birth of America;;;;;PlayStation 3
Birth of Shadows;;;;;PlayStation 3
Birthdays the Beginning;;;;;PlayStation 3
Birthright: The Gorgon's Alliance;;;;;PlayStation 3
Bishi Bashi Special;2;;;;PlayStation 3
Bishi Bashi Special 2;3;;;;PlayStation 3
Bishi Bashi Special 3;3;;;;PlayStation 3
Bishoujo Senshi Sailor Moon;1.5;;;;PlayStation 3
Bishoujo Senshi Sailor Moon R;0.7166666666666667;;;;PlayStation 3
Bishoujo Senshi Sailor Moon S;1.5;;;;PlayStation 3
Bit Blaster XL;3;;;;PlayStation 3
Bit Dungeon II;3;;;;PlayStation 3
bit Dungeon+;;;;;PlayStation 3
BiT Evolution;4;;;;PlayStation 3
bit Generations: Dotstream;3;;;;PlayStation 3
bit Generations: Orbital;;;;;PlayStation 3
Bit Odyssey;;;;;PlayStation 3
Bit Shifter;;;;;PlayStation 3
Bit.Trip Beat;3.5;;;;PlayStation 3
Bit.Trip Complete;;;;;PlayStation 3
Bit.Trip Core;1.5;;;;PlayStation 3
Bit.Trip Fate;1.5;;;;PlayStation 3
Bit.Trip Flux;1.5;;;;PlayStation 3
Bit.Trip Presents Runner 2: Future Legend of Rhythm Alien;6;;;;PlayStation 3
Bit.Trip Runner;8;;;;PlayStation 3
Bit.Trip Saga;;;;;PlayStation 3
Bit.Trip Void;0.95;;;;PlayStation 3
Bitardia;;;;;PlayStation 3
Bitardia Cards: Memes of 2ch;;;;;PlayStation 3
Bitcoin Tycoon;;;;;PlayStation 3
Bitdude;;;;;PlayStation 3
Bitku;;;;;PlayStation 3
BitMaster;;;;;PlayStation 3
BitRay;0.4666666666666667;;;;PlayStation 3
BitRay2;;;;;PlayStation 3
Bitslap;;;;;PlayStation 3
Bitweb;;;;;PlayStation 3
Bizarre Earthquake;;;;;PlayStation 3
Black;6.5;;;;PlayStation 3
Black & Bruised;;;;;PlayStation 3
Black & White;15;;;;PlayStation 3
Black & White 2;13.5;;;;PlayStation 3
Black & White 2: Battle of the Gods;6;;;;PlayStation 3
Black & White Bushido;;;;;PlayStation 3
Black & White: Creature Isle;;;;;PlayStation 3
Black Belt;0.6166666666666667;;;;PlayStation 3
Black Belt Challenge;0.25;;;;PlayStation 3
Black Closet;4.5;;;;PlayStation 3
Black Crypt;8.5;;;;PlayStation 3
Black Dahlia;;;;;PlayStation 3
Black Dawn;8;;;;PlayStation 3
Black Desert;;;;;PlayStation 3
Black Desert Online;;;;;PlayStation 3
Black Fire;;;;;PlayStation 3
Black Forest;;;;;PlayStation 3
Black Gold Online;;;;;PlayStation 3
Black Hole Hazard;;;;;PlayStation 3
Black Home;;;;;PlayStation 3
Black Ice;9;;;;PlayStation 3
Black Island;;;;;PlayStation 3
Black Knight Sword;8;;;;PlayStation 3
Black Lake Prototype;0.31666666666666665;;;;PlayStation 3
Black Magic;;;;;PlayStation 3
Black Market;;;;;PlayStation 3
Black Mesa;12;;;;PlayStation 3
Black Mirror;15;;;;PlayStation 3
Black Mirror II;14;;;;PlayStation 3
Black Mirror III: The Final Fear;14;;;;PlayStation 3
Black Moon Chronicles;;;;;PlayStation 3
